car_age,brand_target_enc,transmission_enc,mileage_km,mileage_per_year,is_luxury,fuel_Essence,fuel_Diesel,region_enc,fuel_Hybride
0.11428571428571428,0.17206129526116223,1.0,0.10012,0.04813461538461538,0.0,0.0,1.0,0.1111111111111111,0.0
0.11428571428571428,0.2765610131029939,1.0,0.13,0.0625,0.0,0.0,1.0,0.1111111111111111,0.0
0.2571428571428571,0.3528289839125848,1.0,0.25268199999999996,0.053991880341880336,1.0,0.0,1.0,0.1111111111111111,0.0
0.0,0.17206129526116223,1.0,0.016142,0.031042307692307692,0.0,0.0,1.0,0.4444444444444444,0.0
0.08571428571428572,0.17206129526116223,1.0,0.19999999999999998,0.1282051282051282,0.0,0.0,1.0,0.4444444444444444,0.0
0.08571428571428572,0.14799132758278122,1.0,0.102,0.06538461538461537,0.0,0.0,0.0,0.4444444444444444,1.0
0.05714285714285714,0.17206129526116223,1.0,0.15672999999999998,0.15070192307692307,0.0,0.0,1.0,0.4444444444444444,0.0
0.08571428571428572,0.10306741401977595,0.0,0.037986,0.02435,0.0,0.0,1.0,0.4444444444444444,0.0
0.08571428571428572,0.29933931009465964,1.0,0.1344,0.08615384615384615,1.0,0.0,1.0,0.1111111111111111,0.0
0.17142857142857143,0.29933931009465964,1.0,0.1742,0.055833333333333325,1.0,0.0,1.0,0.1111111111111111,0.0
0.14285714285714285,0.208229260439468,1.0,0.086,0.03307692307692307,0.0,0.0,1.0,0.4444444444444444,0.0
0.19999999999999998,0.14984000687961885,0.0,0.1148,0.031538461538461536,0.0,0.0,1.0,0.0,0.0
0.11428571428571428,0.17206129526116223,1.0,0.216,0.10384615384615384,0.0,0.0,1.0,0.0,0.0
0.11428571428571428,0.17206129526116223,0.0,0.088,0.0423076923076923,0.0,1.0,0.0,0.0,0.0
0.05714285714285714,0.31124276566070724,1.0,0.083304,0.08009999999999999,1.0,0.0,1.0,0.1111111111111111,0.0
0.11428571428571428,0.29933931009465964,1.0,0.2074,0.09971153846153846,1.0,0.0,1.0,0.1111111111111111,0.0
0.42857142857142855,0.14799132758278122,0.0,0.22597799999999998,0.028971538461538462,0.0,1.0,0.0,0.8888888888888888,0.0
0.17142857142857143,0.29933931009465964,1.0,0.16399999999999998,0.05256410256410256,1.0,0.0,1.0,0.1111111111111111,0.0
0.08571428571428572,0.14984000687961885,1.0,0.144,0.0923076923076923,0.0,0.0,1.0,0.5555555555555556,0.0
0.02857142857142857,0.15483770967039226,1.0,0.035199999999999995,0.06769230769230769,0.0,1.0,0.0,0.1111111111111111,0.0
0.14285714285714285,0.208229260439468,1.0,0.086,0.03307692307692307,0.0,0.0,1.0,0.4444444444444444,0.0
0.11428571428571428,0.29933931009465964,1.0,0.25,0.12019230769230768,1.0,0.0,1.0,0.1111111111111111,0.0
0.05714285714285714,0.29933931009465964,1.0,0.005,0.004807692307692307,1.0,0.0,0.0,0.1111111111111111,1.0
0.02857142857142857,0.14984000687961885,1.0,0.0554,0.10653846153846153,0.0,0.0,1.0,0.1111111111111111,0.0
0.08571428571428572,0.11439983566855125,1.0,0.162,0.10384615384615384,0.0,0.0,1.0,0.1111111111111111,0.0
0.05714285714285714,0.31124276566070724,1.0,0.14859999999999998,0.1428846153846154,1.0,0.0,1.0,0.1111111111111111,0.0
0.11428571428571428,0.08523009758701236,1.0,0.1774,0.08528846153846154,0.0,1.0,0.0,0.1111111111111111,0.0
0.17142857142857143,0.17724924993824215,1.0,0.304,0.09743589743589742,0.0,0.0,1.0,0.2222222222222222,0.0
0.05714285714285714,0.31124276566070724,1.0,0.16,0.15384615384615383,1.0,0.0,1.0,0.1111111111111111,0.0
0.02857142857142857,0.11696919664512337,1.0,0.047619999999999996,0.09157692307692307,0.0,0.0,0.0,0.1111111111111111,1.0
0.34285714285714286,0.208229260439468,0.0,0.48,0.07692307692307691,0.0,0.0,1.0,0.6666666666666666,0.0
0.11428571428571428,0.31124276566070724,1.0,0.175,0.08413461538461538,1.0,0.0,1.0,0.1111111111111111,0.0
0.0,0.40194714881780247,1.0,0.0186,0.03576923076923077,0.0,0.0,0.0,0.1111111111111111,1.0
0.34285714285714286,0.31124276566070724,0.0,0.66986,0.10734935897435896,1.0,0.0,1.0,0.7777777777777777,0.0
0.05714285714285714,0.14799132758278122,0.0,0.0214,0.020576923076923076,0.0,1.0,0.0,0.7777777777777777,0.0
0.22857142857142856,0.17724924993824215,1.0,0.27699999999999997,0.06658653846153846,0.0,0.0,1.0,0.6666666666666666,0.0
0.02857142857142857,0.17206129526116223,1.0,0.04,0.07692307692307691,0.0,0.0,0.0,0.0,1.0
0.5142857142857142,0.0762602222480306,0.0,0.410842,0.04389337606837607,0.0,0.0,1.0,0.1111111111111111,0.0
0.2857142857142857,0.15483770967039226,1.0,0.22799999999999998,0.04384615384615385,0.0,0.0,1.0,0.1111111111111111,0.0
0.08571428571428572,0.31124276566070724,1.0,0.108,0.06923076923076922,1.0,0.0,0.0,0.7777777777777777,1.0
0.17142857142857143,0.1487228004646745,0.0,0.113338,0.03632628205128205,0.0,1.0,0.0,0.6666666666666666,0.0
0.11428571428571428,0.20001038999302423,1.0,0.348,0.1673076923076923,0.0,0.0,1.0,0.1111111111111111,0.0
0.17142857142857143,0.14799132758278122,1.0,0.236,0.07564102564102564,0.0,0.0,0.0,0.8888888888888888,1.0
0.37142857142857144,0.424663569937854,1.0,0.39999999999999997,0.05917159763313609,1.0,0.0,1.0,0.7777777777777777,0.0
