car_age,brand_target_enc,transmission_enc,mileage_km,mileage_per_year,is_luxury,fuel_Essence,fuel_Diesel,region_enc,fuel_Hybride
-0.6580411560595311,-0.43158134692948813,-0.8005628494075415,0.24532451795499052,0.8224767657294619,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-0.8104151844207462,-0.7817355283022576,1.2491211661146306,-0.28827816579447296,0.3932881044795077,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-1.298169180411989,-0.13239803376923018
-1.419911297865607,-0.19348794245587983,1.2491211661146306,-0.9219313527469609,1.1070217345139621,-0.5337946016085802,2.3703385144103772,-2.2075129185998823,-0.057095890568905794,-0.13239803376923018
-0.9627892127819614,-0.43158134692948813,-0.8005628494075415,-0.5550795076692048,0.27045952628753195,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.419911297865607,-0.19348794245587983,1.2491211661146306,-0.780615575333978,1.740020472071961,-0.5337946016085802,-0.4218806697526703,-2.2075129185998823,-0.9879008579512182,7.5529822575990835
-1.1151632411431767,-0.19348794245587983,1.2491211661146306,-0.2549279980601315,1.3559985822003997,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.1151632411431767,-0.19348794245587983,1.2491211661146306,-0.9212643493922741,-0.13636864283210698,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.1151632411431767,0.8725916742654841,1.2491211661146306,-0.7551805140752536,0.2356027676114307,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-0.3532930993371008,1.650658168300141,1.2491211661146306,-0.07326963441117353,0.01529698714079579,1.8733797550340863,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.7246593545880373,-0.19348794245587983,1.2491211661146306,-1.3880444137246954,-0.5789498872795183,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.057095890568905794,-0.13239803376923018
-1.2675372695043918,-0.19348794245587983,1.2491211661146306,-0.36609522384126975,1.9369445601354207,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.057095890568905794,-0.13239803376923018
-1.2675372695043918,-0.4390436477440336,1.2491211661146306,-0.9108146301688471,0.31029582191736194,-0.5337946016085802,-0.4218806697526703,-2.2075129185998823,-0.057095890568905794,7.5529822575990835
-1.419911297865607,-0.19348794245587983,1.2491211661146306,-0.6066055168187623,2.519467391439122,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.057095890568905794,-0.13239803376923018
-1.2675372695043918,-0.8973460196735086,-0.8005628494075415,-1.2666275697265361,-0.7522377732692789,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.057095890568905794,-0.13239803376923018
-1.2675372695043918,1.1049700828196132,1.2491211661146306,-0.7307237244034032,0.848085812920067,1.8733797550340863,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
